event_id,user_id,event_type,timestamp,schema_version,amount,currency,tax,page,refers_to_event_id,acquisition_channel
e3766,u0085,login,2026-01-08 05:32:27,2,,,,,,
e5020,u0373,login,2026-01-11T08:26:43Z,2,,,,,,
e4158,u0210,page_view,2026-01-09T15:07:49Z,2,,,,/home,,
e2514,u0054,login,2026-01-06 08:28:08,2,,,,,,
e5392,u0024,login,2026-01-12T16:43:35Z,2,,,,,,
e2946,u0227,login,2026-01-07T02:32:12Z,2,,,,,,
e7672,u0201,page_view,2026-01-16T21:39:02Z,2,,,,/pricing,,
e5859,u0201,login,2026-01-13T19:56:47Z,2,,,,,,
e745,u0025,login,2026-01-02 22:19:00,2,,,,,,
e197,u0495,login,2026-01-01T03:16:41Z,2,,,,,,
e11011,u0044,purchase,2026-01-24T11:21:00Z,2,39.98,USD,3.0,,,
e5533,u0316,purchase,2026-01-12T09:08:00Z,1,19.99,,,,,
e5861,u0098,login,2026-01-13T09:54:33Z,2,,,,,,
e916,u0007,login,2026-01-02T23:11:41Z,2,,,,,,
e7341,u0426,login,2026-01-15T10:45:59Z,2,,,,,,
e12386,u0406,login,2026-01-27T10:13:36Z,2,,,,,,
e7340,u0491,page_view,2026-01-15T22:13:28Z,2,,,,/checkout,,
e3242,u0089,page_view,2026-01-07T12:01:09Z,2,,,,/dashboard,,
e1664,u0343,purchase,2026-01-04T01:58:00Z,2,99.0,USD,,,,
e13781,u0350,login,2026-01-30T01:34:18Z,2,,,,,,
e10506,u0067,login,2026-01-23T20:26:40Z,2,,,,,,
e13000,u0424,login,2026-01-28T04:10:52Z,2,,,,,,
e4223,u0074,login,2026-01-09T09:38:26Z,2,,,,,,
e4410,u0363,login,2026-01-10T15:21:09Z,2,,,,,,
e4485,u0154,login,2026-01-10T16:38:26Z,1,,,,,,
e4666,u0251,page_view,2026-01-10T00:17:20Z,2,,,,/pricing,,
e11618,u0296,page_view,2026-01-26T13:17:34Z,2,,,,/pricing,,
e9552,u0457,login,2026-01-20T17:32:50Z,2,,,,,,
e2497,u0348,login,2026-01-06T23:55:35Z,2,,,,,,
e7689,u0416,login,2026-01-16T04:32:31Z,2,,,,,,
e62,u0200,page_view,2026-01-01T17:43:51Z,2,,,,/pricing,,
e196,u0495,login,2026-01-01T20:54:17Z,2,,,,,,
e9822,u0487,page_view,2026-01-21T18:23:52Z,2,,,,/checkout,,
e10227,u0362,login,2026-01-22T18:29:55Z,2,,,,,,
e4818,u0228,purchase,2026-01-10T23:35:00Z,2,19.98,USD,,,,
e504,u0046,login,2026-01-02T21:23:01Z,2,,,,,,
e3908,u0299,page_view,2026-01-09T11:46:51Z,2,,,,/pricing,,
e13443,u0286,login,2026-01-29T00:18:51Z,2,,,,,,
e2857,u0333,page_view,2026-01-06T23:44:43Z,2,,,,/settings,,
e1978,u0188,login,2026-01-05T23:21:40Z,2,,,,,,
e12618,u0008,login,2026-01-28T15:42:10Z,2,,,,,,
e934,u0208,page_view,2026-01-02T13:09:57Z,2,,,,/dashboard,,
e13417,u0310,login,2026-01-29T03:54:40Z,1,,,,,,
e4210,u0063,page_view,2026-01-09T14:10:08Z,2,,,,/checkout,,
e4803,u0421,login,2026-01-10T17:41:06Z,1,,,,,,
e9283,u0045,login,2026-01-20T15:35:32Z,2,,,,,,
e10212,u0464,login,2026-01-22 18:49:12,1,,,,,,
e8370,u0302,login,2026-01-18T10:46:39Z,2,,,,,,
e2167,u0108,login,2026-01-05T08:54:41Z,2,,,,,,
e4195,u0209,login,2026-01-09T22:48:18Z,2,,,,,,
e13803,u0214,login,2026-01-30T05:24:51Z,2,,,,,,
e2243,u0295,login,2026-01-05T18:48:22Z,1,,,,,,
e10755,u0355,refund,2026-01-25T22:50:00Z,2,19.98,USD,,,e10754,
e11150,u0003,login,2026-01-24 13:50:05,2,,,,,,
e2132,u0314,login,2026-01-05T19:34:42Z,2,,,,,,
e8557,u0444,page_view,2026-01-18T14:43:01Z,2,,,,/settings,,
e8555,u0390,login,2026-01-18T16:27:07Z,2,,,,,,
e1434,u0243,login,2026-01-04T19:14:08Z,2,,,,,,
e2203,u0310,login,2026-01-05T18:18:06Z,1,,,,,,
e7937,u0451,login,2026-01-17T13:02:00Z,2,,,,,,
e1635,u0245,login,2026-01-04T19:14:46Z,2,,,,,,
e2681,u0067,login,2026-01-06T00:11:12Z,2,,,,,,
e9336,u0067,page_view,2026-01-20T22:00:38Z,2,,,,/settings,,
e1863,u0263,login,2026-01-05T09:38:21Z,2,,,,,,
e3072,u0325,login,2026-01-07T03:22:12Z,2,,,,,,
e875,u0435,login,2026-01-02T19:09:46Z,1,,,,,,
e12569,u0329,login,2026-01-28T06:33:29Z,2,,,,,,
e9616,u0050,page_view,2026-01-21T18:45:22Z,2,,,,/settings,,
e12463,u0431,login,2026-01-27T11:59:58Z,1,,,,,,
e7204,u0133,page_view,2026-01-15T06:33:24Z,2,,,,/dashboard,,
e2390,u0486,page_view,2026-01-06T11:35:20Z,2,,,,/checkout,,
e7681,u0304,page_view,2026-01-16T13:16:37Z,2,,,,/pricing,,
e1136,u0485,login,2026-01-03T18:43:32Z,1,,,,,,
e5373,u0005,login,2026-01-12T10:49:09Z,2,,,,,,
e1049,u0326,page_view,2026-01-03T02:13:42Z,2,,,,/dashboard,,
e5841,u0040,login,2026-01-13T08:18:59Z,1,,,,,,
e6049,u0361,login,2026-01-13T03:25:21Z,1,,,,,,
e6451,u0456,login,2026-01-14T08:49:20Z,2,,,,,,
e1065,u0082,login,2026-01-03 00:59:44,2,,,,,,
e10183,u0178,login,2026-01-22T04:08:53Z,2,,,,,,
e11094,u0021,login,2026-01-24 08:44:37,1,,,,,,
e12981,u0207,login,2026-01-28T16:49:23Z,1,,,,,,
e892,u0133,login,2026-01-02T22:28:59Z,2,,,,,,
e2782,u0315,login,2026-01-06 04:09:10,2,,,,,,
e7400,u0083,login,2026-01-16 08:45:42,2,,,,,,
e12886,u0326,login,2026-01-28T15:50:08Z,2,,,,,,
e8627,u0026,login,2026-01-18T09:17:42Z,1,,,,,,
e7077,u0134,login,2026-01-15 12:51:58,2,,,,,,
e5179,u0313,login,2026-01-11T02:26:34Z,1,,,,,,
e6223,u0187,login,2026-01-13T20:35:34Z,1,,,,,,
e2432,u0406,login,2026-01-06T15:30:36Z,1,,,,,,
e10902,u0069,login,2026-01-24T09:26:37Z,1,,,,,,
e3360,u0040,purchase,2026-01-07T10:14:00Z,2,19.99,EUR,,,,
e3339,u0401,login,2026-01-07T05:49:20Z,2,,,,,,
e11461,u0041,login,2026-01-25T20:13:50Z,2,,,,,,
e6329,u0239,login,2026-01-14T12:37:31Z,2,,,,,,
e8637,u0248,login,2026-01-18T05:44:19Z,2,,,,,,
e1184,u0067,page_view,2026-01-03T02:26:38Z,2,,,,/checkout,,
e12332,u0425,page_view,2026-01-27T10:50:41Z,2,,,,/checkout,,
e13671,u0212,login,2026-01-30T20:03:28Z,2,,,,,,
e7601,u0439,login,2026-01-16T13:34:56Z,2,,,,,,
e11855,u0096,login,2026-01-26T19:40:46Z,2,,,,,,
e7771,u0369,page_view,2026-01-17T08:57:07Z,2,,,,/dashboard,,
e7218,u0488,page_view,2026-01-15T16:10:31Z,2,,,,/settings,,
e5848,u0296,login,2026-01-13 22:00:57,1,,,,,,
e12647,u0152,login,2026-01-28T06:16:35Z,2,,,,,,
e2959,u0157,login,2026-01-07 00:09:59,2,,,,,,
e11621,u0067,login,2026-01-26T20:48:01Z,1,,,,,,
e5800,u0427,login,2026-01-13T06:04:05Z,2,,,,,,
e4983,u0364,page_view,2026-01-11T18:53:23Z,2,,,,/home,,
e11287,u0030,login,2026-01-25T09:26:06Z,2,,,,,,
e4292,u0138,login,2026-01-09T13:37:03Z,2,,,,,,
e13295,u0331,page_view,2026-01-29T01:13:35Z,2,,,,/pricing,,
e1074,u0119,page_view,2026-01-03T15:03:13Z,2,,,,/home,,
e3999,u0188,login,2026-01-09T07:00:51Z,2,,,,,,
e13707,u0375,login,2026-01-30T06:38:00Z,2,,,,,,
e7497,u0200,login,2026-01-16T04:28:58Z,2,,,,,,
e13705,u0273,page_view,2026-01-30T05:22:06Z,2,,,,/dashboard,,
e2486,u0082,login,2026-01-06T10:21:37Z,2,,,,,,
e487,u0131,purchase,2026-01-02T15:08:00Z,1,39.98,,,,,
e13890,u0333,login,2026-01-30T01:48:52Z,1,,,,,,
e8093,u0142,login,2026-01-17T20:22:02Z,2,,,,,,
e1840,u0457,purchase,2026-01-05T17:42:00Z,2,19.99,EUR,,,,
e5011,u0198,login,2026-01-11T10:31:49Z,2,,,,,,
e2249,u0064,login,2026-01-05 20:57:02,2,,,,,,
e9437,u0314,login,2026-01-20T17:04:54Z,2,,,,,,
e2359,u0012,purchase,2026-01-06T06:11:00Z,1,9.99,,,,,
e1177,u0381,page_view,2026-01-03T05:18:04Z,2,,,,/checkout,,
e690,u0440,login,2026-01-02T00:38:06Z,1,,,,,,
e10137,u0007,page_view,2026-01-22T18:49:36Z,2,,,,/dashboard,,
e82,u0382,login,2026-01-01T09:29:10Z,2,,,,,,
e9719,u0082,login,2026-01-21 22:49:43,2,,,,,,
e9304,u0161,login,2026-01-20T13:32:27Z,2,,,,,,
e1527,u0269,login,2026-01-04T17:29:41Z,2,,,,,,
e8967,u0352,login,2026-01-19 21:48:57,2,,,,,,
e1983,u0459,login,2026-01-05T17:14:54Z,2,,,,,,
e8865,u0431,page_view,2026-01-18T00:25:40Z,2,,,,/checkout,,
e11704,u0060,login,2026-01-26T23:16:51Z,2,,,,,,
e9094,u0314,page_view,2026-01-19T04:10:26Z,2,,,,/settings,,
e9797,u0032,page_view,2026-01-21T11:07:36Z,2,,,,/checkout,,
e7538,u0031,login,2026-01-16T00:19:44Z,2,,,,,,
e8334,u0486,login,2026-01-18T18:13:23Z,1,,,,,,
e3199,u0022,login,2026-01-07T02:05:51Z,2,,,,,,
e11626,u0409,login,2026-01-26 09:39:35,2,,,,,,
e266,u0388,page_view,2026-01-01T07:57:59Z,2,,,,/checkout,,
e13514,u0024,page_view,2026-01-29T16:20:48Z,2,,,,/home,,
e6174,u0231,login,2026-01-13T15:28:03Z,2,,,,,,
e10079,u0289,login,2026-01-22T21:03:20Z,2,,,,,,
e5053,u0143,page_view,2026-01-11T05:35:57Z,2,,,,/settings,,
e5920,u0264,login,2026-01-13T22:38:10Z,2,,,,,,
e3167,u0015,login,2026-01-07T08:19:24Z,2,,,,,,
e2022,u0145,page_view,2026-01-05T12:56:33Z,2,,,,/checkout,,
e11172,u0148,page_view,2026-01-25T07:30:26Z,2,,,,/dashboard,,
e9635,u0108,purchase,2026-01-21T15:15:00Z,2,19.99,USD,,,,
e13527,u0105,page_view,2026-01-29T21:18:00Z,2,,,,/settings,,
e10778,u0129,login,2026-01-24T23:45:44Z,2,,,,,,
e4113,u0003,login,2026-01-09T17:22:07Z,2,,,,,,
e10270,u0180,login,2026-01-22T06:19:33Z,1,,,,,,
e4903,u0140,login,2026-01-11T16:23:46Z,2,,,,,,
e3610,u0468,login,2026-01-08T19:54:58Z,1,,,,,,
e4190,u0004,login,2026-01-09T07:37:22Z,1,,,,,,
e4155,u0210,login,2026-01-09T16:31:14Z,1,,,,,,
e1765,u0154,login,2026-01-05T18:58:14Z,2,,,,,,
e10693,u0097,login,2026-01-24T09:59:01Z,1,,,,,,
e5453,u0500,login,2026-01-12 12:06:51,2,,,,,,
e12493,u0222,page_view,2026-01-27T07:15:25Z,2,,,,/pricing,,
e12108,u0421,login,2026-01-27T20:28:27Z,2,,,,,,
e628,u0416,login,2026-01-02T11:51:23Z,2,,,,,,
e506,u0011,page_view,2026-01-02T12:48:02Z,2,,,,/pricing,,
e10863,u0460,login,2026-01-24T01:35:26Z,2,,,,,,
e1135,u0485,login,2026-01-03 15:44:21,1,,,,,,
e11530,u0240,page_view,2026-01-25T04:36:52Z,2,,,,/pricing,,
e6047,u0031,login,2026-01-13T18:02:40Z,2,,,,,,
e10029,u0236,login,2026-01-22T04:16:54Z,2,,,,,,
e8431,u0101,login,2026-01-18T00:04:31Z,2,,,,,,
e524,u0207,login,2026-01-02T22:27:53Z,1,,,,,,
e14032,u0381,login,2026-01-30T11:17:29Z,2,,,,,,
e12551,u0265,login,2026-01-28T10:44:14Z,2,,,,,,
e12027,u0086,login,2026-01-27T00:03:33Z,2,,,,,,
e4777,u0370,page_view,2026-01-10T09:33:25Z,2,,,,/settings,,
e9181,u0447,login,2026-01-19T14:27:21Z,2,,,,,,
e5212,u0418,login,2026-01-11T04:43:45Z,2,,,,,,
e7430,u0051,page_view,2026-01-16T20:19:16Z,2,,,,/checkout,,
e12392,u0480,page_view,2026-01-27T11:06:17Z,2,,,,/checkout,,
e6844,u0476,login,2026-01-15T22:35:01Z,2,,,,,,
e1560,u0406,login,2026-01-04T07:16:11Z,2,,,,,,
e7227,u0056,purchase,2026-01-15T03:14:00Z,1,99.0,,,,,
e6184,u0078,login,2026-01-13T01:23:01Z,1,,,,,,
e6010,u0283,login,2026-01-13T15:46:27Z,2,,,,,,
e2653,u0222,login,2026-01-06T10:56:39Z,1,,,,,,
e12941,u0028,login,2026-01-28T08:02:30Z,2,,,,,,
e9064,u0382,page_view,2026-01-19T20:39:11Z,2,,,,/home,,
e7099,u0208,login,2026-01-15T02:05:32Z,2,,,,,,
e9044,u0419,page_view,2026-01-19T10:11:53Z,2,,,,/checkout,,
e2968,u0266,login,2026-01-07T08:08:38Z,1,,,,,,
e11505,u0326,page_view,2026-01-25T18:31:47Z,2,,,,/checkout,,
e386,u0188,purchase,2026-01-01T20:21:00Z,1,99.01,,,,,
e6090,u0334,login,2026-01-13T14:56:21Z,2,,,,,,
e11182,u0296,login,2026-01-25T11:36:49Z,2,,,,,,
e10709,u0236,login,2026-01-24T09:45:42Z,2,,,,,,
e7082,u0313,page_view,2026-01-15T13:34:55Z,2,,,,/dashboard,,
e1367,u0459,login,2026-01-03T20:23:29Z,2,,,,,,
e1268,u0297,page_view,2026-01-03T03:45:45Z,2,,,,/home,,
e11437,u0366,page_view,2026-01-25T23:40:46Z,2,,,,/settings,,
e7554,u0329,login,2026-01-16 18:30:36,2,,,,,,
e12047,u0173,login,2026-01-27T00:30:24Z,1,,,,,,
e6674,u0147,login,2026-01-14T00:26:08Z,2,,,,,,
e608,u0244,login,2026-01-02T06:57:36Z,2,,,,,,
e4433,u0365,login,2026-01-10T20:21:47Z,2,,,,,,
e4890,u0002,login,2026-01-11T14:55:16Z,2,,,,,,
e13034,u0041,login,2026-01-28T19:11:54Z,2,,,,,,
e865,u0231,login,2026-01-02T08:06:28Z,2,,,,,,
e10120,u0488,login,2026-01-22T04:29:28Z,2,,,,,,
e12709,u0218,page_view,2026-01-28T05:08:16Z,2,,,,/pricing,,
e1460,u0206,page_view,2026-01-04T00:16:23Z,2,,,,/checkout,,
e4004,u0399,login,2026-01-09T00:49:38Z,2,,,,,,
e2441,u0392,login,2026-01-06 03:05:28,2,,,,,,
e3130,u0291,page_view,2026-01-07T22:25:29Z,2,,,,/pricing,,
e2662,u0307,login,2026-01-06T11:55:14Z,2,,,,,,
e13112,u0102,login,2026-01-29T00:09:40Z,2,,,,,,
e8186,u0380,login,2026-01-17T18:36:47Z,1,,,,,,
e540,u0062,page_view,2026-01-02T07:57:25Z,2,,,,/dashboard,,
e3082,u0108,login,2026-01-07T08:34:29Z,2,,,,,,
e12223,u0440,page_view,2026-01-27T23:37:18Z,2,,,,/pricing,,
e2395,u0233,purchase,2026-01-06T13:55:00Z,2,99.0,EUR,,,,
e2832,u0485,page_view,2026-01-06T22:16:50Z,2,,,,/home,,
e10347,u0334,page_view,2026-01-23T04:34:13Z,2,,,,/home,,
e13588,u0212,login,2026-01-29T04:22:14Z,2,,,,,,
e13289,u0411,login,2026-01-29T19:12:12Z,2,,,,,,
e6252,u0438,login,2026-01-14T20:03:05Z,2,,,,,,
e9333,u0189,page_view,2026-01-20T04:19:50Z,2,,,,/settings,,
e5703,u0045,login,2026-01-12 08:32:28,2,,,,,,
e7745,u0293,login,2026-01-16T13:37:25Z,1,,,,,,
e10152,u0273,login,2026-01-22T03:09:18Z,2,,,,,,
e9841,u0223,page_view,2026-01-21T10:34:46Z,2,,,,/checkout,,
e9389,u0195,page_view,2026-01-20T20:08:57Z,2,,,,/pricing,,
e3636,u0142,login,2026-01-08 08:43:01,2,,,,,,
e12170,u0484,login,2026-01-27 05:53:32,1,,,,,,
e12239,u0475,login,2026-01-27T15:15:19Z,2,,,,,,
e5677,u0115,login,2026-01-12T12:18:41Z,2,,,,,,
e10607,u0083,login,2026-01-23T03:04:29Z,1,,,,,,
e12629,u0414,login,2026-01-28T06:56:41Z,2,,,,,,
e1506,u0015,login,2026-01-04 03:30:08,1,,,,,,
e7324,u0150,login,2026-01-15T15:37:03Z,2,,,,,,
e270,u0225,login,2026-01-01T00:44:46Z,1,,,,,,
e2149,u0096,page_view,2026-01-05T17:41:23Z,2,,,,/home,,
e780,u0434,login,2026-01-02T06:47:07Z,1,,,,,,
e1016,u0492,login,2026-01-02T09:57:19Z,2,,,,,,
e10545,u0316,login,2026-01-23T09:01:10Z,2,,,,,,
e4272,u0457,login,2026-01-09T20:52:34Z,1,,,,,,
e9510,u0476,login,2026-01-20T09:01:18Z,2,,,,,,
e9741,u0238,login,2026-01-21T01:20:02Z,2,,,,,,
e8558,u0290,login,2026-01-18T07:24:30Z,2,,,,,,
e5079,u0238,login,2026-01-11T04:10:35Z,2,,,,,,
e9243,u0175,login,2026-01-20T08:29:14Z,2,,,,,,
e6866,u0427,login,2026-01-15 03:53:14,2,,,,,,
e10964,u0446,login,2026-01-24T17:56:45Z,2,,,,,,
e3318,u0336,login,2026-01-07T03:37:08Z,2,,,,,,
e13505,u0036,login,2026-01-29T19:12:31Z,1,,,,,,
e12621,u0130,login,2026-01-28T22:57:11Z,2,,,,,,
e10339,u0447,login,2026-01-23T01:08:06Z,2,,,,,,
e1185,u0233,login,2026-01-03T15:08:17Z,1,,,,,,
e10695,u0307,login,2026-01-24T09:12:25Z,2,,,,,,
e7441,u0117,page_view,2026-01-16T12:46:29Z,2,,,,/settings,,
e13897,u0296,refund,2026-01-30T16:09:00Z,2,19.98,USD,,,e13896,
e8842,u0296,login,2026-01-18T15:59:11Z,1,,,,,,
e13675,u0475,login,2026-01-30T00:25:48Z,2,,,,,,
e3401,u0054,login,2026-01-07T18:26:13Z,2,,,,,,
e9830,u0125,login,2026-01-21T03:09:20Z,2,,,,,,
e7931,u0267,login,2026-01-17T17:38:46Z,2,,,,,,
e727,u0415,login,2026-01-02T09:38:34Z,2,,,,,,
e3880,u0072,login,2026-01-09T08:19:29Z,2,,,,,,
e7069,u0349,login,2026-01-15T15:31:39Z,2,,,,,,
e1548,u0340,login,2026-01-04T04:47:51Z,1,,,,,,
e3088,u0472,login,2026-01-07T01:12:19Z,2,,,,,,
e237,u0275,login,2026-01-01T01:37:11Z,1,,,,,,
e11722,u0345,login,2026-01-26T04:17:12Z,2,,,,,,
e9142,u0081,page_view,2026-01-19T11:47:03Z,2,,,,/settings,,
e4394,u0331,login,2026-01-10T23:15:35Z,2,,,,,,
e2962,u0258,login,2026-01-07 20:13:01,2,,,,,,
e11135,u0290,page_view,2026-01-24T01:59:08Z,2,,,,/checkout,,
e11597,u0412,page_view,2026-01-26T01:07:03Z,2,,,,/settings,,
e950,u0185,page_view,2026-01-02T22:45:09Z,2,,,,/settings,,
e13794,u0496,page_view,2026-01-30T07:23:06Z,2,,,,/home,,
e8747,u0263,login,2026-01-18T18:20:01Z,2,,,,,,
e9617,u0500,login,2026-01-21T16:36:33Z,2,,,,,,
e13986,u0455,login,2026-01-30 13:47:43,1,,,,,,
e11758,u0207,page_view,2026-01-26T11:45:56Z,2,,,,/dashboard,,
e13938,u0430,login,2026-01-30 15:54:19,2,,,,,,
e11116,u0080,page_view,2026-01-24T13:09:57Z,2,,,,/checkout,,
e3838,u0111,page_view,2026-01-08T15:07:13Z,2,,,,/pricing,,
e10447,u0121,login,2026-01-23T20:57:56Z,2,,,,,,
e2293,u0119,login,2026-01-06T03:35:45Z,2,,,,,,
e8216,u0111,login,2026-01-17T13:22:46Z,1,,,,,,
e6018,u0332,login,2026-01-13T13:56:38Z,2,,,,,,
e1005,u0331,login,2026-01-02T13:30:30Z,2,,,,,,
e4979,u0213,login,2026-01-11T22:41:48Z,1,,,,,,
e10392,u0152,login,2026-01-23T19:01:13Z,2,,,,,,
e7548,u0191,page_view,2026-01-16T17:42:32Z,2,,,,/dashboard,,
e11574,u0458,page_view,2026-01-26T09:28:34Z,2,,,,/settings,,
e8767,u0490,login,2026-01-18 01:28:19,2,,,,,,
e1850,u0436,login,2026-01-05T15:40:39Z,2,,,,,,
e9679,u0001,login,2026-01-21 14:46:10,2,,,,,,
e1540,u0385,page_view,2026-01-04T08:32:07Z,2,,,,/settings,,
e10396,u0186,login,2026-01-23T02:34:45Z,2,,,,,,
e11896,u0237,login,2026-01-26T05:36:54Z,2,,,,,,
e3182,u0304,login,2026-01-07T06:19:03Z,2,,,,,,
e1109,u0470,page_view,2026-01-03T16:11:16Z,2,,,,/dashboard,,
e8308,u0107,page_view,2026-01-17T05:12:20Z,2,,,,/pricing,,
e7688,u0174,login,2026-01-16T07:32:19Z,2,,,,,,
e10754,u0355,purchase,2026-01-24T10:50:00Z,1,19.98,,,,,
e12474,u0472,login,2026-01-27T05:12:40Z,2,,,,,,
e13566,u0050,page_view,2026-01-29T11:28:14Z,2,,,,/pricing,,
e8014,u0352,login,2026-01-17T02:50:39Z,2,,,,,,
e1855,u0130,login,2026-01-05T02:30:16Z,1,,,,,,
e2980,u0170,login,2026-01-07 21:11:05,1,,,,,,
e9284,u0045,login,2026-01-20T02:43:07Z,2,,,,,,
e5984,u0266,login,2026-01-13T07:52:40Z,2,,,,,,
e13102,u0034,purchase,2026-01-29T18:34:00Z,2,99.0,NGN,,,,
e5230,u0082,page_view,2026-01-11T15:46:42Z,2,,,,/settings,,
e11355,u0069,login,2026-01-25 19:24:43,2,,,,,,
e5840,u0040,login,2026-01-13T11:46:21Z,2,,,,,,
e1419,u0295,login,2026-01-04T05:43:24Z,1,,,,,,
e7618,u0220,login,2026-01-16T09:59:04Z,2,,,,,,
e6407,u0382,page_view,2026-01-14T01:35:38Z,2,,,,/dashboard,,
e11546,u0194,page_view,2026-01-25T09:42:50Z,2,,,,/pricing,,
e8188,u0380,purchase,2026-01-17T00:44:00Z,1,19.98,,,,,
e601,u0454,login,2026-01-02T14:03:19Z,2,,,,,,
e5382,u0304,purchase,2026-01-12T04:06:00Z,2,99.0,USD,,,,
e11569,u0037,login,2026-01-26 09:57:17,1,,,,,,
e13635,u0181,login,2026-01-30T17:00:52Z,2,,,,,,
e4187,u0073,login,2026-01-09T12:52:07Z,2,,,,,,
e3912,u0306,page_view,2026-01-09T11:12:43Z,2,,,,/checkout,,
e568,u0499,login,2026-01-02T17:17:56Z,2,,,,,,
e5613,u0002,login,2026-01-12T21:25:41Z,2,,,,,,
e9171,u0132,login,2026-01-19T07:34:53Z,2,,,,,,
e2297,u0448,login,2026-01-06 03:56:43,2,,,,,,
e2989,u0238,page_view,2026-01-07T15:14:48Z,2,,,,/dashboard,,
e13882,u0222,login,2026-01-30T01:03:19Z,1,,,,,,
e3698,u0209,login,2026-01-08T19:04:47Z,2,,,,,,
e13305,u0088,login,2026-01-29T10:16:54Z,2,,,,,,
e6820,u0212,login,2026-01-15T15:57:42Z,2,,,,,,
e409,u0187,login,2026-01-01T20:57:02Z,2,,,,,,
e3729,u0342,page_view,2026-01-08T01:08:50Z,2,,,,/pricing,,
e2008,u0134,login,2026-01-05T15:27:26Z,2,,,,,,
e6875,u0078,login,2026-01-15T23:09:53Z,2,,,,,,
e1761,u0070,login,2026-01-05T22:55:08Z,2,,,,,,
e5243,u0085,login,2026-01-12T18:19:09Z,2,,,,,,
e12865,u0101,page_view,2026-01-28T14:56:42Z,2,,,,/checkout,,
e8483,u0352,page_view,2026-01-18T15:32:21Z,2,,,,/home,,
e3303,u0050,login,2026-01-07T05:57:10Z,1,,,,,,
e10523,u0456,login,2026-01-23 06:39:42,1,,,,,,
e13883,u0453,login,2026-01-30T23:48:27Z,1,,,,,,
e5584,u0307,login,2026-01-12T19:05:05Z,2,,,,,,
e12444,u0057,login,2026-01-27T20:42:38Z,2,,,,,,
e6404,u0382,login,2026-01-14T16:20:16Z,2,,,,,,
e5145,u0265,login,2026-01-11T08:57:33Z,2,,,,,,
e11170,u0477,refund,2026-01-27T10:32:00Z,2,9.99,USD,0.5,,e11169,
e12330,u0425,login,2026-01-27T03:18:11Z,2,,,,,,
e13894,u0296,login,2026-01-30 15:51:19,1,,,,,,
e4036,u0234,page_view,2026-01-09T01:56:41Z,2,,,,/pricing,,
e6015,u0060,page_view,2026-01-13T04:37:35Z,2,,,,/checkout,,
e11662,u0342,login,2026-01-26 22:43:07,2,,,,,,
e10986,u0145,page_view,2026-01-24T17:20:55Z,2,,,,/pricing,,
e7596,u0188,page_view,2026-01-16T11:02:29Z,2,,,,/dashboard,,
e4819,u0338,login,2026-01-10T21:56:58Z,2,,,,,,
e6269,u0415,login,2026-01-14T06:42:13Z,1,,,,,,
e11263,u0421,login,2026-01-25 23:32:46,2,,,,,,
e8677,u0010,page_view,2026-01-18T05:07:11Z,2,,,,/pricing,,
e4602,u0369,purchase,2026-01-10T06:48:00Z,1,-19.98,,,,,
e4663,u0463,page_view,2026-01-10T15:38:09Z,2,,,,/home,,
e12902,u0011,login,2026-01-28T09:22:20Z,2,,,,,,
e8419,u0337,login,2026-01-18T19:52:13Z,2,,,,,,
e11245,u0490,page_view,2026-01-25T11:20:39Z,2,,,,/home,,
e7998,u0020,login,2026-01-17T10:42:47Z,2,,,,,,
e4664,u0251,login,2026-01-10T11:51:55Z,2,,,,,,
e6956,u0294,login,2026-01-15T04:45:11Z,2,,,,,,
e10810,u0403,login,2026-01-24T08:24:01Z,1,,,,,,
e3914,u0361,page_view,2026-01-09T13:21:03Z,2,,,,/dashboard,,
e12829,u0158,page_view,2026-01-28T06:19:54Z,2,,,,/home,,
e4023,u0327,login,2026-01-09T06:14:20Z,2,,,,,,
e9951,u0245,page_view,2026-01-21T13:15:48Z,2,,,,/home,,
e4987,u0203,purchase,2026-01-11T19:05:00Z,2,49.99,USD,,,,
e7717,u0414,page_view,2026-01-16T09:34:56Z,2,,,,/checkout,,
e11796,u0408,refund,2026-01-28T12:02:00Z,2,19.99,USD,1.5,,e11795,
e13108,u0416,login,2026-01-29 19:16:59,2,,,,,,
e11159,u0327,page_view,2026-01-24T03:45:59Z,2,,,,/settings,,
e8566,u0325,login,2026-01-18T12:44:16Z,2,,,,,,
e8476,u0473,login,2026-01-18T08:18:05Z,1,,,,,,
e13819,u0452,page_view,2026-01-30T17:46:06Z,2,,,,/dashboard,,
e9740,u0390,login,2026-01-21T21:01:09Z,1,,,,,,
e7613,u0040,login,2026-01-16T01:09:53Z,1,,,,,,
e13281,u0178,login,2026-01-29T06:31:00Z,1,,,,,,
e9115,u0214,login,2026-01-19T23:09:26Z,2,,,,,,
e11730,u0356,login,2026-01-26T05:35:14Z,2,,,,,,
e12351,u0402,login,2026-01-27 17:21:48,2,,,,,,
e2347,u0385,login,2026-01-06T22:15:50Z,2,,,,,,
e6141,u0456,purchase,2026-01-13T06:06:00Z,2,49.99,NGN,3.75,,,
e9598,u0491,login,2026-01-21T13:56:14Z,2,,,,,,
e4315,u0289,login,2026-01-10T09:46:19Z,2,,,,,,
e7711,u0067,login,2026-01-16T07:56:26Z,2,,,,,,
e12780,u0066,page_view,2026-01-28T01:46:33Z,2,,,,/dashboard,,
e10582,u0493,login,2026-01-23T14:14:11Z,1,,,,,,
